ano,mes,sigla_uf,sigla_uf_nome,imposto_importacao,imposto_exportacao,ipi_fumo,ipi_bebidas,ipi_automoveis,ipi_importacoes,ipi_outros,irpf,irpj_demais_empresas,irrf_rendimentos_trabalho,irrf_rendimentos_capital,irrf_remessas_exterior,irrf_outros_rendimentos,iof,itr,ipmf,cpmf,cofins,cofins_entidades_financeiras,cofins_demais_empresas,pis_pasep,pis_pasep_entidades_financeiras,pis_pasep_demais_empresas,csll,csll_entidades_financeiras,csll_demais_empresas,cide_combustiveis_parcela_nao_dedutivel,cide_combustiveis,cpsss_1,cpsss_2,contribuicao_fundaf,refis,paes,retencoes_fonte,pagamento_unificado,outras_receitas_rfb,demais_receitas,receita_previdenciaria,receita_previdenciaria_propria,receita_previdenciaria_demais,receitas_outros_orgaos
2013,5,PB,Paraíba,16556311.83,-45.54,0.0,3014187.15,0.0,874933.83,1945919.17,23518165.35,21873305.83,28450860.15,812712.43,2883.09,2108150.02,430191.48,97274.25,,,,41207.34,69910827.99,,7056.34,20107892.64,,7509.45,14583289.95,,0.0,,31009575.43,4913789.34,,,,,4177225.44,,,170070488.6,11188634.39,4311179.082
2013,2,PB,Paraíba,10296942.04,2371.03,0.0,8671756.47,0.0,1457022.26,2939462.36,6003450.46,19453230.81,25040470.43,651709.07,290527.87,1391233.45,370373.03,48335.13,,,,44835.06,55839507.09,,7533.19,19001683.35,,-5650.36,12445038.76,,0.0,,24485020.46,16498.17,,,,,1209105.56,,,157711922.0,10238804.76,5379572.668
2013,8,PB,Paraíba,9290713.77,-18.06,0.0,3554070.27,0.0,662114.5,2442522.22,17678140.0,20068892.67,29415634.74,963692.79,434577.73,1484970.08,493801.74,80024.3,,,,48075.64,56762751.79,,8328.72,17664782.7,,-667.29,15225654.79,,0.0,,32680501.19,342698.38,,,,,18748685.29,,,172621667.5,10334671.78,6342002.867
2013,4,PB,Paraíba,16921526.33,781.04,0.0,3720428.07,6155.18,3159475.1,2824076.01,62757496.53,38952809.69,28403147.95,958199.87,93362.67,1394776.22,462852.34,95792.05,,,,33101.84,68189697.34,,6388.31,21469332.49,,29393.33,28377191.76,,0.0,,30533102.2,21015.29,,,,,3499226.86,,,171781301.1,10196487.49,3708476.424
2013,3,PB,Paraíba,16032338.25,-115.72,0.0,3228301.82,0.0,2165353.4,3797820.53,6733306.54,21494728.15,27533720.54,663355.02,277585.09,1949502.9,328831.03,47334.11,,,,40442.59,54184822.34,,6765.08,17305430.98,,-1288.02,13881732.79,,0.0,,34260994.79,12937.03,,,,,2161181.37,,,158093518.5,10026276.18,3869304.357
2013,11,PB,Paraíba,7245096.0,-111.0,-680.0,6765911.0,0.0,2077052.0,5035774.0,15497078.0,19759105.0,46833162.0,973877.0,188700.0,1611090.0,505667.0,178555.0,,,,46799.0,53820903.0,,8400.0,17636461.0,,3841.0,13737210.0,,0.0,,55204400.0,353009.0,,,,,738418.0,,,195714638.0,13257691.0,4178395.0
2013,7,PB,Paraíba,9854116.89,-18.56,0.0,4264557.53,0.0,1447853.4,2774649.69,19058962.36,42027261.93,29424241.69,935540.31,1116765.8,1717840.09,385080.37,105156.75,,,,40182.88,53863796.9,,6882.88,16856206.64,,49900.7,28470524.52,,0.0,,28912696.53,24371.05,,,,,1328522.37,,,167586207.1,11830628.12,5099378.367
2013,10,PB,Paraíba,13441857.0,-66.0,340.0,1094971.0,3823.0,1165463.0,2931903.0,16250773.0,46409999.0,30114347.0,1066655.0,792198.0,1675385.0,427493.0,247237.0,,,,47538.0,52788758.0,,7919.0,17770081.0,,-18548.0,31705396.0,,0.0,,31033380.0,446717.0,,,,,-821914.0,,,172904967.0,11114204.0,4164402.0
2013,8,PE,Pernambuco,72774180.5,27596.38,0.0,17864818.33,211837.95,43556775.89,31987813.57,59163815.24,88817436.5,94619239.23,8368663.93,7263312.09,12482186.26,8751738.32,222399.26,,,,1871132.51,350464247.1,,494909.41,97172166.82,,3698272.59,56912309.64,,10467.15,,41412110.35,277785.62,,,,,37452476.74,,,549582167.8,53898019.53,32574619.97
2013,9,PE,Pernambuco,73646309.0,43564.0,0.0,20956435.0,132847.0,46368890.0,37518572.0,45709241.0,85788629.0,92294425.0,11703815.0,6785550.0,11121974.0,9410935.0,2440725.0,,,,9609445.0,315913641.0,,1560313.0,86566036.0,,3464721.0,54866186.0,,13971.0,,40429726.0,248983.0,,,,,14487984.0,,,539033654.0,55839571.0,37507225.0
2013,12,PE,Pernambuco,84308624.0,12142.0,0.0,24639045.0,384781.0,40778011.0,51861130.0,27249302.0,100528023.0,107398297.0,13978210.0,12102415.0,12234247.0,9093352.0,508115.0,,,,8195322.0,358058511.0,,1330861.0,103393488.0,,2909588.0,63192070.0,,16200.0,,38320522.0,218385.0,,,,,60357219.0,,,843670254.0,55402345.0,38724457.0
2013,6,PE,Pernambuco,46475773.23,32924.34,0.0,20354988.06,161870.37,26717523.25,38404177.58,52806422.2,73760966.07,99414703.44,8263694.9,5401371.6,12255928.34,8408903.87,301198.28,,,,9756479.09,275588557.1,,1586092.25,79760593.02,,5119590.69,49498565.23,,13665.46,,136253268.5,214216.21,,,,,9365469.4,,,513616928.6,59390679.13,34430915.08
2013,10,PE,Pernambuco,98365601.0,57698.0,0.0,12692434.0,219607.0,52954035.0,36541943.0,42103716.0,190613549.0,88887154.0,11017552.0,3495059.0,15081357.0,8942303.0,880818.0,,,,9896098.0,350048517.0,,1790798.0,96269049.0,,4662254.0,111491622.0,,26697.0,,37237453.0,1972369.0,,,,,15838808.0,,,568111751.0,56582720.0,103351527.0
2013,2,PE,Pernambuco,54893648.19,37500.54,0.0,24494099.59,337190.29,26929952.92,36434691.4,15966112.77,75266820.43,83280848.75,5488525.51,6910495.43,8474028.21,8576441.22,151689.79,,,,8388115.21,289127577.1,,1491535.63,82587342.36,,3757907.66,53387806.94,,15695.92,,36010096.23,234937.78,,,,,7478651.96,,,482152994.7,53231909.53,24125064.92
2013,1,PE,Pernambuco,67083940.88,58503.36,0.0,32577055.31,848049.27,34573294.28,36284540.84,16527169.21,207643250.4,113934048.9,19077418.71,6276282.59,22694927.08,7041041.81,427222.04,,,,7981759.44,362487103.1,,1295858.01,96435637.02,,1618299.44,138656127.6,,10136.52,,36543104.49,241933.75,,,,,10287157.15,,,514272930.6,55089254.78,49898997.25
2013,11,PE,Pernambuco,82363894.0,36342.0,0.0,22033885.0,200044.0,52502733.0,49009173.0,57989764.0,82163014.0,116669985.0,14407226.0,6122644.0,12659708.0,9548193.0,661323.0,,,,9658501.0,318898666.0,,1397860.0,89480287.0,,4018637.0,56411720.0,,10946.0,,84335334.0,174635.0,,,,,18424053.0,,,560192681.0,58611427.0,31841356.0
2013,4,PE,Pernambuco,55878813.93,23338.42,0.0,15791390.14,99699.44,30817966.48,29952547.94,155127181.4,169617348.9,85855019.0,10418896.78,2547261.43,9347596.64,33868158.81,368460.67,,,,9532745.55,303773488.8,,1551606.28,86309584.48,,3258311.42,101529939.9,,10266.45,,39872658.66,223240.48,,,,,14794156.12,,,523310154.6,53206594.26,46079667.7
2013,3,PE,Pernambuco,47191380.59,18252.43,0.0,20081256.47,221724.43,30418212.12,33900068.49,18080200.49,139158959.2,87619692.21,5069482.74,11433036.67,9995134.9,7973483.88,189303.85,,,,8494715.29,279403520.7,,1381185.45,78762864.66,,2776376.53,62343152.86,,12989.11,,41356134.6,275877.91,,,,,53857729.2,,,512204778.8,53290724.46,30292752.28
2013,5,PE,Pernambuco,59488222.16,168480.77,0.0,17220472.0,38020.0,28585470.9,33832433.77,58874448.23,88933689.17,86046444.45,6631110.68,6548454.82,11916365.48,11637259.04,1284007.38,,,,9414525.03,287286243.7,,1471832.25,85015508.72,,3115470.91,62770972.82,,82769.49,,41178466.05,340228.22,,,,,20077249.22,,,527751719.1,56341719.86,28159432.7
2013,7,PE,Pernambuco,64244470.71,28265.86,0.0,33911325.15,421435.51,37337203.11,28136389.17,49715505.13,178687814.2,86722833.96,11030367.18,5100791.85,10235914.88,8067402.31,329053.61,,,,2686339.07,324884216.8,,437433.09,90022996.36,,4146187.84,106479788.5,,10410.36,,43947515.01,165344.62,,,,,22365364.13,,,527515283.4,58946727.26,45184773.5
2013,7,PI,Piauí,13239.26,-24.77,0.0,67838.63,0.0,23623.82,1196088.01,12213253.44,30121327.3,13322091.17,1548832.43,120670.92,1693629.83,366610.79,551117.61,,,,44808.28,26599569.61,,7483.09,10548454.03,,2411.57,19698575.58,,0.0,,12468761.83,-190.23,,,,,1444727.9,,,112019327.4,6403528.718,2483157.46
2013,9,PI,Piauí,5882.0,312.0,0.0,68330.0,0.0,0.0,1196323.0,10241934.0,18953517.0,18923785.0,3074231.0,241144.0,1964758.0,92074.0,5067752.0,,,,55249.0,38800268.0,,8869.0,12975802.0,,0.0,11849261.0,,0.0,,11620643.0,2585.0,,,,,1161117.0,,,121313391.0,6527101.0,2416543.0
2013,2,PI,Piauí,23007.25,-10.91,0.0,3264992.15,0.0,4284.93,1713232.34,4063840.37,16989751.6,11652205.24,951930.53,87118.82,952792.62,71761.18,422466.56,,,,41035.97,35689847.02,,7017.96,12592470.8,,25.0,10846074.85,,0.0,,10675008.88,2312.43,,,,,1198078.81,,,103456665.3,5794859.745,2332490.078
2013,10,PI,Piauí,874111.0,682.0,0.0,83684.0,0.0,235482.0,1809273.0,10047282.0,31531667.0,14344640.0,374198.0,170641.0,1236373.0,57363.0,2993623.0,,,,68116.0,32371399.0,,12194.0,11892573.0,,2090.0,21512185.0,,0.0,,11495837.0,339.0,,,,,1273049.0,,,130860307.0,6952382.0,2424956.0
2013,5,PI,Piauí,27422.08,915.08,0.0,73919.56,0.0,1694.03,1105677.57,14215666.04,18037982.81,12841498.5,1024394.71,122854.18,1147610.02,132607.23,493802.52,,,,53051.04,30204316.31,,8927.94,12417034.72,,0.0,11254025.41,,0.0,,12131662.9,503.6,,,,,1347511.48,,,123877885.9,6710937.048,2310399.374
2013,4,PI,Piauí,69032.71,-20.05,0.0,45366.93,1652.11,17070.07,1454310.49,32143952.44,31481278.19,14476670.98,1037516.73,98126.29,1306911.33,89325.66,558993.88,,,,45972.4,36084925.17,,7488.61,12042056.43,,1170.93,19916518.99,,0.0,,11520911.02,3100.33,,,,,436576.99,,,119883385.1,6307574.905,1999246.237
2013,3,PI,Piauí,60585.08,-30.68,0.0,63587.06,0.0,110.1,1486362.48,3468257.44,12509674.33,12021620.77,975531.73,84465.23,1009390.08,77296.54,467275.22,,,,46110.3,33574500.85,,7720.46,12619649.21,,177.02,8088143.4,,0.0,,10158805.7,209.84,,,,,1256313.18,,,103642324.0,5737197.731,2176728.764
2013,8,PI,Piauí,39476.52,-28.02,0.0,75125.13,0.0,8896.31,1029313.0,13699235.23,14484291.19,12084623.08,257564.68,166025.25,1206757.45,175951.23,503749.88,,,,54205.77,35992496.3,,8961.22,12603067.4,,0.0,9715281.14,,0.0,,11260353.94,2751.5,,,,,1654165.0,,,124972929.1,6501846.002,3462806.809
2013,1,PI,Piauí,12502.48,-48.24,0.0,4350187.3,0.0,573.86,1961167.97,3249982.32,31640273.31,15237851.42,7434459.06,116409.12,1257480.21,52600.32,425290.62,,,,40364.3,35379144.31,,8346.2,13456378.02,,1819.74,20499947.11,,0.0,,9660419.64,2484.25,,,,,82525.56,,,115820043.0,5883560.386,3486581.566
2013,12,PI,Piauí,209662.0,1826.0,0.0,2113905.0,0.0,18093.0,2204095.0,5424088.0,19170769.0,23019857.0,846697.0,253469.0,1400622.0,67559.0,1004413.0,,,,59879.0,32201033.0,,10105.0,12874315.0,,0.0,12364850.0,,0.0,,21506139.0,1174.0,,,,,2366001.0,,,166084858.0,6643555.0,2988844.0
2013,11,PI,Piauí,1528901.0,-6.0,0.0,457686.0,0.0,543528.0,1826587.0,9457154.0,19688054.0,14313995.0,2493814.0,161565.0,1332881.0,71560.0,2698030.0,,,,47130.0,39378561.0,,7797.0,13584501.0,,0.0,12103657.0,,0.0,,10570967.0,2858.0,,,,,871344.0,,,125566628.0,6997791.0,2498560.0
2013,6,PI,Piauí,68659.7,-20.9,0.0,2599774.72,0.0,6390.13,1048572.03,12692149.35,14882079.67,12823427.53,1067470.75,140946.11,1187006.36,130828.66,553811.52,,,,48819.64,34799599.96,,8481.76,13123863.05,,94.18,9849974.88,,0.0,,11300749.95,2336.5,,,,,2017319.68,,,111679838.4,6798429.676,2642482.822
2013,1,PR,Paraná,297061587.7,1661449.51,782.62,10060621.77,27975775.58,117521449.1,83122748.35,75957705.14,929101338.6,328737006.6,221860743.3,84277127.91,38510271.31,100615315.7,804361.84,,,,32652902.11,967046817.0,,8036939.59,247195453.0,,175704065.7,407823189.3,,345911.37,,37266729.87,642420.21,,,,,39761467.31,,,1267349262.0,130681047.9,29982119.35
2013,4,PR,Paraná,254092590.4,2597031.38,1551.8,5950783.13,47399195.58,104372499.4,91287594.41,441934167.6,643967349.6,242801581.8,98717269.59,29806254.99,24615868.38,146529334.1,1548271.61,,,,37695270.71,832959238.9,,6594858.28,216121466.5,,11868097.52,321686001.1,,350656.74,,45982641.34,3142235.34,,,,,170054597.7,,,1324298925.0,132584655.4,18933154.75
2013,5,PR,Paraná,266223278.4,1493536.09,1623.6,6807033.53,52153991.8,96705104.83,97700491.52,172429298.7,398203765.2,195995270.7,84374778.04,37420242.83,32694214.09,118531673.2,1443604.95,,,,31385912.18,880680296.9,,5110815.96,226719537.6,,12965947.56,203514305.5,,729344.95,,41934452.42,1444399.27,,,,,39294005.12,,,1322968118.0,141829991.9,23844501.64
2013,2,PR,Paraná,190470670.2,1541965.09,0.0,6240687.24,25659790.98,74664105.39,75256846.94,44216682.95,419258948.1,177001002.8,87297356.26,25140409.79,28546491.5,119486399.9,647328.48,,,,46575947.13,756897792.5,,7579779.37,198940415.0,,22092974.55,202205009.9,,331824.22,,33045238.16,3282851.55,,,,,40281576.1,,,1216147011.0,124580435.2,9280034.372
2013,10,PR,Paraná,382552423.0,2223368.0,1171.0,5264595.0,49579937.0,164372468.0,102982256.0,88990665.0,655558834.0,197952138.0,137947045.0,33238094.0,24791240.0,114963244.0,7456614.0,,,,46529118.0,970545766.0,,7556044.0,243600837.0,,10992455.0,334204721.0,,336133.0,,42149830.0,5497631.0,,,,,48999081.0,,,1402005833.0,145308127.0,19271500.0
2013,3,PR,Paraná,254610628.5,2130834.58,0.0,6746327.53,32325114.99,117969362.6,83526198.74,50562276.27,313743140.8,193720010.9,87606674.29,36452205.22,24088111.93,120740178.2,1238758.18,,,,42233713.61,728305788.6,,6862331.54,193559428.1,,32608231.3,160765393.4,,343231.38,,42555846.29,2818551.76,,,,,41488589.64,,,1267451822.0,127796726.3,19753799.73
2013,8,PR,Paraná,306371790.9,2510746.31,1492.89,5763161.12,40228796.09,130474748.4,94645282.63,96068099.79,290047978.5,194109719.1,83675048.67,23700636.28,27692294.05,112620846.1,1291840.77,,,,38158941.3,874290177.0,,6207926.75,222989124.7,,11793054.58,172229408.6,,335772.66,,36731157.47,1055125.57,,,,,58597685.84,,,1369027221.0,138511579.7,51895226.15
2013,7,PR,Paraná,308323465.4,2551073.71,1038.39,5265935.48,39943065.92,126206087.5,97959569.84,119664000.3,558567025.2,197033561.4,96421421.06,62079748.19,28934614.51,108544929.6,1099358.54,,,,44075868.02,947579311.6,,7186099.72,244952213.1,,15405097.94,292967493.1,,332141.4,,41929912.84,3968118.56,,,,,35847788.06,,,1326370052.0,151384683.7,18592962.81
2013,9,PR,Paraná,283304852.0,2937241.0,1632.0,6585918.0,27080362.0,112844493.0,97306025.0,90449495.0,303392506.0,200975162.0,108732817.0,31006378.0,26108971.0,118296317.0,51168439.0,,,,48631885.0,871063773.0,,7920337.0,220043119.0,,10130709.0,164548901.0,,339927.0,,47198636.0,1431238.0,,,,,38685865.0,,,1352765267.0,145950994.0,18880640.0
2013,6,PR,Paraná,259126672.6,1614482.97,2312.35,7731244.39,56211865.83,102335129.8,92048824.72,125302500.3,380664303.2,220706824.3,258126413.9,38246942.35,29409171.04,119841141.7,826460.33,,,,45673827.42,924359514.3,,7429067.11,233288124.7,,11372358.9,186816260.4,,329996.12,,44045811.1,4616610.08,,,,,987357895.8,,,1269994347.0,148209448.2,24057092.52
2013,11,PR,Paraná,257127663.0,597650.0,3497.0,4317366.0,37979001.0,99532990.0,120862179.0,173871339.0,349729355.0,250297152.0,107072817.0,37884951.0,24245197.0,125652140.0,4996382.0,,,,40537691.0,833378642.0,,6589989.0,217525547.0,,13188978.0,189594478.0,,351242.0,,84450879.0,3955854.0,,,,,52020256.0,,,1390185762.0,148022547.0,15506464.0
2013,12,PR,Paraná,268999030.0,3528375.0,2139.0,5566152.0,5137276.0,94856172.0,145295280.0,67555628.0,649599745.0,212959127.0,293135699.0,85323823.0,30417548.0,126893287.0,19884607.0,,,,33505730.0,906888923.0,,5178023.0,233797574.0,,16950285.0,230387381.0,,351899.0,,38248063.0,2239340.0,,,,,307663761.0,,,2297546996.0,148491145.0,22716888.0
2013,11,RJ,Rio de Janeiro,282212338.0,8521.0,40648.0,29700935.0,1861573.0,138116340.0,125049140.0,284560035.0,1436195208.0,949292856.0,344397968.0,233401680.0,103734996.0,63490294.0,848000.0,,,,112725418.0,3008544505.0,,21514038.0,715530725.0,,224201626.0,605146233.0,,578.0,,263828454.0,4910646.0,,,,,6628548667.0,,,3100718723.0,343334675.0,1515631237.0
2013,3,RJ,Rio de Janeiro,291186471.1,2977.94,1540567.6,41868488.01,22393346.73,109790617.1,103363995.1,197907440.7,1679120373.0,1163812058.0,271247585.1,293901933.3,95532271.32,54602013.91,651730.35,,,,84883646.59,2486307716.0,,16376294.02,632476751.5,,75875724.88,697778847.9,,1385.65,,197819651.1,3574238.42,,,,,87294028.22,,,2813626186.0,301674129.5,1297307509.0
2013,12,RJ,Rio de Janeiro,706046699.0,-593.0,29608.0,24889755.0,1334419.0,148719999.0,253231153.0,281095147.0,1214265599.0,1252977489.0,1595086858.0,519151623.0,403913060.0,352589642.0,621823.0,,,,97910151.0,3119360123.0,,16099640.0,789768825.0,,164333055.0,582856859.0,,23844284.0,,295359229.0,6588684.0,,,,,2431522533.0,,,5243271671.0,369757429.0,1623986333.0
2013,8,RJ,Rio de Janeiro,361006967.5,4790.31,450706.49,36182168.3,10101668.52,142666712.6,107287987.5,319033930.1,1241516088.0,961960507.9,368853271.0,269782750.2,103227362.5,67374606.99,398657.01,,,,86884900.45,2687108724.0,,15077900.9,654149265.7,,362895404.0,548579366.4,,1117.3,,187130801.3,4261039.6,,,,,158627186.6,,,3044212349.0,328350257.0,1493396725.0
2013,1,RJ,Rio de Janeiro,308592793.1,10410.08,338517.57,69361179.05,22871931.6,106549838.5,121975492.6,232464163.8,2479308401.0,1610703146.0,246054589.5,472845524.4,120607263.3,79582886.68,420273.48,,,,173814492.2,3220973592.0,,44512686.43,765778765.4,,644120855.3,1190169729.0,,249.15,,142070309.7,3853395.94,,,,,97136165.96,,,3028761788.0,320247056.7,5598071792.0
2013,4,RJ,Rio de Janeiro,317447519.2,1143.37,2702545.3,37435108.68,23193304.21,133214900.5,123709936.8,1004101653.0,1897994338.0,993320155.8,558542878.6,480471123.6,100110815.0,62616892.3,487346.14,,,,96247785.0,3022586151.0,,17374298.98,776671130.0,,113911960.2,874587541.8,,29221.79,,173830248.6,3246407.8,,,,,75926630.2,,,2924240988.0,319763130.1,5274831650.0
2013,10,RJ,Rio de Janeiro,338912070.0,10053.0,496928.0,22701575.0,24243688.0,145287120.0,117230349.0,398722060.0,2698473896.0,871456782.0,608697979.0,595049465.0,354531179.0,63217503.0,1492386.0,,,,68977909.0,2653768008.0,,11503173.0,647302014.0,,82600913.0,1359465427.0,,7272.0,,182405316.0,4819956.0,,,,,112183200.0,,,3137323431.0,332718481.0,5783280916.0
2013,9,RJ,Rio de Janeiro,327083129.0,-6050.0,600706.0,40705087.0,38431317.0,125937529.0,128172213.0,395986722.0,971151856.0,881788629.0,306679503.0,338527341.0,103919934.0,84124631.0,6181252.0,,,,112369743.0,2401002684.0,,19523494.0,601895329.0,,177733978.0,506008695.0,,2645.0,,185679796.0,7973699.0,,,,,80806692.0,,,3025468047.0,329828409.0,1582529269.0
2013,6,RJ,Rio de Janeiro,300421945.0,12030.61,1136367.65,44776682.3,37896621.5,136629857.0,125826039.8,566323610.2,1288797001.0,958701268.0,978173592.1,219981348.6,102942758.6,64190244.68,648259.37,,,,101983620.5,2680306985.0,,18955218.49,653682050.1,,94236422.27,613073341.9,,254.61,,196495781.3,4135065.5,,,,,321047317.7,,,2928575275.0,355689466.2,1325824733.0
2013,7,RJ,Rio de Janeiro,321423607.2,24482.36,0.0,34917850.26,1698798.99,147917806.9,118463454.3,329536323.4,1926017059.0,908820929.6,328589851.1,288555731.3,100797523.4,85132192.47,259975.91,,,,96207417.24,2829229546.0,,16159414.62,697815366.3,,159726798.1,922121801.8,,255.75,,187947714.7,6788213.51,,,,,96495856.97,,,2956253415.0,356603467.6,4810323622.0
2013,2,RJ,Rio de Janeiro,227212473.8,5411.57,4319547.34,59771410.0,19497214.39,97601298.26,117870817.1,183841500.2,1595280534.0,981112113.7,322997784.5,190570939.5,102564459.5,64613228.08,494370.35,,,,108350701.9,1898948283.0,,19812949.85,475762557.4,,95683187.4,744063024.9,,103836.38,,175259676.2,4336227.92,,,,,118014095.2,,,2783490923.0,307191241.8,1464597037.0
2013,5,RJ,Rio de Janeiro,261835512.2,1308.88,1547739.79,38562571.51,20667596.54,118668706.7,121693691.8,385863544.3,1225889847.0,906132269.2,569662637.7,638838318.0,105038136.0,48533452.14,774307.8,,,,85126624.94,3218796307.0,,14326341.88,765737363.6,,56563291.17,598099285.0,,1279.79,,201402908.0,7249269.76,,,,,53553109.9,,,2916803080.0,341152011.1,1207888643.0
2013,7,RN,Rio Grande do Norte,1780064.12,1520.2,0.0,861949.67,8456.68,363197.56,2947099.83,19389572.6,55900494.97,25583407.17,1377889.28,527232.19,1853085.48,569013.07,92384.13,,,,110017.41,56767987.4,,18189.71,17104648.76,,69569.86,37322667.32,,0.0,,24958703.75,23274.08,,,,,2008663.8,,,165986345.2,13509946.22,2845292.504
2013,1,RN,Rio Grande do Norte,2559585.27,-5.65,0.0,1563747.07,2893.47,713398.71,2407598.81,7135698.41,56549961.23,28560366.62,2848354.49,695121.93,2112688.87,1057924.73,174833.85,,,,172783.24,61155740.57,,21162.57,26804995.95,,437821.55,35245907.82,,0.0,,21067454.97,33364.59,,,,,3090983.38,,,150844420.5,12325105.51,4291081.453
2013,2,RN,Rio Grande do Norte,4954601.02,-4.42,0.0,1630402.98,3490.78,301764.52,2988284.01,6100043.07,22300803.96,21212670.59,1061505.9,310656.98,1579764.31,589739.5,61305.39,,,,106162.6,52656911.56,,16575.52,21906239.86,,24758.1,18130072.25,,0.0,,20805720.29,32261.77,,,,,3472994.16,,,147885255.6,11449569.32,2936156.054
2013,10,RN,Rio Grande do Norte,767380.0,7.0,312.0,8221.0,0.0,266885.0,3055843.0,16636756.0,59849008.0,25806126.0,1839583.0,836783.0,1959189.0,540976.0,242499.0,,,,105144.0,53975274.0,,13650.0,18921856.0,,62053.0,36537260.0,,0.0,,23526158.0,36054.0,,,,,2703748.0,,,169128501.0,12712259.0,4973893.0
2013,3,RN,Rio Grande do Norte,818230.3,-4.37,0.0,1109558.58,10062.5,315171.25,2511898.75,7374163.17,25128796.57,25199317.28,909753.75,875004.24,1479510.59,519154.85,58166.31,,,,56779.8,52092503.7,,9843.92,17624158.95,,41762.42,17478340.3,,0.0,,23328962.66,42806.16,,,,,2226269.14,,,154530713.7,11817584.7,2592630.933
2013,6,RN,Rio Grande do Norte,1157079.93,-3.57,0.0,1219482.72,7703.14,260215.7,2208350.03,19701737.98,21331488.45,25602660.53,1277198.88,557544.82,1732145.52,1242074.49,53595.65,,,,98898.16,55087517.96,,16212.86,20127526.7,,37328.05,15906515.41,,0.0,,22739364.76,24712.15,,,,,2496508.92,,,154012249.9,13210792.28,17163617.24
2013,4,RN,Rio Grande do Norte,1200843.2,-3.85,0.0,1009404.87,1882.63,356694.41,2835458.52,54849253.3,58489261.34,24977929.29,1560709.67,342930.48,1761731.01,697055.46,95605.32,,,,87076.56,56449460.28,,14589.07,20047885.23,,89642.55,39921214.02,,0.0,,23638461.08,26529.19,,,,,3398946.08,,,160681963.6,11674638.63,2839523.472
2013,12,RN,Rio Grande do Norte,1723393.0,-1762.0,0.0,13527.0,9031.0,164454.0,2783479.0,8471999.0,31995271.0,26210295.0,17224409.0,1225763.0,1749952.0,606307.0,610718.0,,,,153012.0,57982206.0,,24869.0,21613731.0,,151931.0,19813708.0,,0.0,,23808691.0,34387.0,,,,,4823298.0,,,248648961.0,13677578.0,7028309.0
2013,8,RN,Rio Grande do Norte,1362622.56,-9.1,0.0,888133.88,0.0,337552.55,2474853.39,17707283.37,23007852.47,25294330.41,1018207.4,935421.69,1793082.7,523025.14,122548.46,,,,81277.59,57546025.04,,13494.72,21093506.9,,19740.03,15552163.02,,0.0,,23604580.09,30422.57,,,,,3061679.76,,,166889508.3,11762070.13,3762159.669
2013,11,RN,Rio Grande do Norte,845823.0,2683.0,0.0,1573570.0,2976.0,333453.0,3431227.0,16201671.0,24875090.0,38939989.0,1074184.0,713397.0,2145300.0,556418.0,137355.0,,,,141224.0,53256932.0,,23491.0,19508151.0,,81185.0,16636446.0,,0.0,,46572115.0,30379.0,,,,,1558895.0,,,167968058.0,12668323.0,2328242.0
